"Title","ID","Created Date","Updated Date","Owner","State","Name of Representative","Address","Party"
,"96f37062-7462-4bf6-9aab-5f615ebd0082",2024-07-25T03:54:15Z,2024-07-25T10:33:27Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Alaska","Mary Peltola","153 Cannon House Office Building, Washington, DC 20515","D"
,"97c16316-7bbf-474a-b379-6fcf38bd1601",2024-07-25T03:54:16Z,2024-07-25T10:43:05Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","7th Massachusetts","Ayanna Pressley","402 Cannon House Office Building, Washington, DC 20515","D"
,"97f47699-4ea3-4a2e-a392-c45f9555778b",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","7th South Carolina","Russell Fry","1426 Longworth House Office Building, Washington, DC 20515","R"
,"98a7a02c-c91a-4637-af33-6c8e6c6d84c6",2024-07-25T03:54:18Z,2024-07-25T10:37:03Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","23rd New York","Nicholas Langworthy","1630 Longworth Housr Office Building, Washington, DC 20515","R"
,"99ee3a41-e7df-4ecb-8a73-acbfd8b0fdf2",2024-07-25T03:54:16Z,2024-07-25T10:45:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Illinois","Jonathan Jackson","1641 Longhouse off this building, Washington, DC 20515","D"
,"9a54f3c3-c46f-4d77-84e3-21ece49ce035",2024-07-25T03:54:15Z,2024-07-25T09:22:47Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","16th California","Anna Eshoo","272 Cannon House Office Building, Washington, DC 20515","D"
,"9ae75ce3-db33-48f6-b769-9479bd901849",2024-07-25T03:54:16Z,2024-07-25T10:40:57Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","3rd Indiana","Jim Banks","2418 Rayburn House Office Building, Washington, DC 20515","R"
,"9af45fa5-a8d4-4fc4-a1ec-31079d485c42",2024-07-25T03:54:16Z,2024-07-25T10:48:03Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","4th Florida","Aaron Bean","1233 Longworth House Office Building, Washington, DC 20515","R"
,"9b8619de-0f88-494a-adbd-8008183cc520",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st  Wisconsin","Bryan Steil","1526 Longworth House Office Building, Washington, DC 20515","R"
,"9cd32600-96f6-4216-8d10-d1dd1ee55348",2024-07-25T03:54:19Z,2024-07-25T08:50:19Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","19th Texas","Jodey Arrington","1107 Longworth House Office Building, Washington, DC 20515","R"
,"9e16c99c-6683-4b34-ba72-b7235222cd0f",2024-07-25T03:54:18Z,2024-07-25T10:37:56Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","10th North Carolina","Patrick McHenry","2134 Rayburn House Office Building, Washington, DC 20515","R"
,"9e9dfd42-10f9-4e7f-8f87-284e1e0f2536",2024-07-25T03:54:15Z,2024-07-25T09:22:12Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","23rd California","Jay Obernolte","1029 Longworth House Office Building, Washington, DC 20515","R"
,"9f579337-d6a1-465c-b955-8f6b87abff55",2024-07-25T03:54:16Z,2024-07-25T10:47:12Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Colorado","Diana DeGette","2111 Rayburn House Office Building, Washington, DC 20515","D"
,"9f7f6497-602a-4d71-8ea7-ad2737835920",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","3rd Utah","John Curtis","2323 Rayburn House Office Building, Washington, DC 20515","R"
,"9fe2d5df-3e80-4ba2-b8da-c6f7e4b2abcc",2024-07-25T03:54:16Z,2024-07-25T10:45:19Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","5th Illinois","Mike Quigley","2083 Rayburn House Office Building, Washington, DC 20515","D"
,"a00ec8f9-4edf-4230-b673-9e1c2dbec4b1",2024-07-25T03:54:16Z,2024-07-25T10:43:39Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","20th Florida","Shelia McCormick-Cherfilus","242 Cannon House Office Building, Washington, DC 20515","R"
,"a01ba922-e9f0-4aea-8049-3b836c883da4",2024-07-25T03:54:18Z,2024-07-25T09:09:29Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st New York","Nick LaLota","1530 Longworth House Office Building, Washington, DC 20515","R"
,"a0208df8-0628-4a9e-86ed-0a92250a1829",2024-07-25T03:54:16Z,2024-07-25T10:47:51Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","District of Columbia","Eleanor Holmes Norton","2136 Rayburn House Office Building, Washington, DC 20515","D"
,"a04f53d5-b347-41af-b4c9-ae1ca5a7cd0d",2024-07-25T03:54:16Z,2024-07-25T10:44:34Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","10th Georgia","Mike Collins","1223 Longworth House Office Building, Washington, DC 20515","R"
,"a071edab-b47f-4e3a-b571-f56db65ae6a6",2024-07-25T03:54:16Z,2024-07-25T10:41:14Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","9th Indiana","Eric Houchin","1632 Longworth House Office Building, Washington, DC 20515","R"
,"a0a4fd81-da10-49c5-8228-80b7fd4037e2",2024-07-25T03:54:16Z,2024-07-25T10:43:16Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","13th Florida","Anna Paulina Luna","1017 Longworth House Office Building, Washington, DC 20515","R"
,"a1d96dde-7f41-48f3-abcf-c342d017ffd1",2024-07-25T03:54:18Z,2024-07-25T09:08:43Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","10th New Jersey","Donald Payne Jr.","106 Cannon House Office Building, Washington, DC 20515","D"
,"a200fa05-10d3-4f65-8165-1a225982d63b",2024-07-25T03:54:15Z,2024-07-25T09:22:24Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","21st California","Jim Costa","2081 Rayburn House Office Building, Washington, DC 20515","D"
,"a2354a24-3212-465c-b968-3d1e27633fcd",2024-07-25T03:54:18Z,2024-07-25T10:37:10Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","25th New York","Joseph Morelle","570 Canon House Office Building, Washington, DC 20515","D"
,"a2476945-1410-41b3-9198-cef352f07675",2024-07-25T03:54:16Z,2024-07-25T10:47:22Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","5th Colorado","Doug Lamborn","2371 Rayburn House Office Building, Washington, DC 20515","R"
,"a329755b-d941-4e3a-93be-0653308dc5a2",2024-07-25T03:54:18Z,2024-07-25T09:02:46Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","14th Ohio","David Joyce","2065 Rayburn House Office Building, Washington, DC 20515","R"
,"a3e90715-ede6-40b9-959a-12280937cbdb",2024-07-25T03:54:16Z,2024-07-25T10:46:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","32nd California","Brad Sherman","2365 Rayburn House Office Building, Washington, DC 20515","D"
,"a41f7b2f-9dbb-4691-94dc-70e82bc22034",2024-07-25T03:54:16Z,2024-07-25T10:42:50Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","2nd Massachusetts","Jim McGovern","370 Cannon House Office Building, Washington, DC 20515","D"
,"a45c2dad-a8a3-401a-a0ab-b52ce5420588",2024-07-25T03:54:16Z,2024-07-25T03:54:16Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","11th Florida","Daniel Webster.","2184 Rayburn House Office Building, Washington, DC 20515",
,"a480b162-90d4-483b-9fff-ce598b11367f",2024-07-25T03:54:16Z,2024-07-25T10:42:58Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","4th Massachusetts","Jake Auchincloss","1524 Longworth House Office Building, Washington, DC 20515","D"
,"a59e7477-6a78-4de7-a4a6-d2e9c7fc6b07",2024-07-25T03:54:16Z,2024-07-25T10:43:27Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","16th Florida","Vern Buchanan","2110 Rayburn House Office Building, Washington, DC 20515","R"
,"a5ce399e-f5c4-4c6f-9392-1bc6bb591097",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","5th Washington","Cathy McMorris Rodgers","2188 Rayburn House Office Building, Washington, DC 20515","R"
,"a635b9fd-71d5-4087-ab0d-dd11dc65e7a6",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Tennessee","Diana Harshbarger","167 Cannon House Office Building,  Washington, DC 20515","R"
,"a6d3dab1-9912-4990-823e-2cd541994adc",2024-07-25T03:54:18Z,2024-07-25T09:06:28Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","10th Pennsylvania","Scott Perry","2160 Rayburn House Office Building, Washington, DC 20515","R"
,"a74b3882-1abb-4f59-80cf-374a57fba037",2024-07-25T03:54:18Z,2024-07-25T09:00:55Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","3rd Ohio","Joyce Beatty","2079 Rayburn House Office Building, Washington, DC 20515","D"
,"a970b1c7-845a-413e-8f1d-34ef15099495",2024-07-25T03:54:18Z,2024-07-25T09:05:56Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","6th Pennsylvania","Chrissy Houlahan","1727 Longworth House Office Building, Washington, DC 20515","D"
,"aa65deb8-5951-476c-911e-c4568dfdfe79",2024-07-25T03:54:16Z,2024-07-25T10:43:42Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","21st Florida","Brian Mast","2182 Rayburn House Office Building, Washington, DC 20515","R"
,"abc56213-9226-47ee-a461-58b0ec67c777",2024-07-25T03:54:16Z,2024-07-25T10:41:36Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","2nd Kansas","Jake LaTurner","2441 Rayburn House Office Building, Washington, DC 20515","R"
,"abe804d3-565e-4b3b-9305-58cbd695a74b",2024-07-25T03:54:16Z,2024-07-25T10:48:26Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","7th Florida","Cory Mills","1237 Longworth House Office Building, Washington, DC 20515","R"
,"abec8b74-c9b4-454e-90a9-e7939d035a01",2024-07-25T03:54:18Z,2024-07-25T10:37:14Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","26th New York","Timothy Kennedy","2269 Rayburn House Office Building, Washington, DC 20515","D"
,"adf31b68-f8aa-405c-9e96-4c3f30de957b",2024-07-25T03:54:16Z,2024-07-25T10:42:05Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","2nd Louisiana","Troy Carter","442 Cannon House Office Building, Washington, DC 20515","D"
,"ae6ebcc3-5af5-4335-8f2d-c45127f6f6d3",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","7th Virginia","Abigail Spanberger","562 Cannon House Office Building, Washington, DC 20515","D"
,"aea4cbf9-15f6-4055-8bc6-35b44bb22bb6",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","7th Washington","Pramila Jayapal","2346 Rayburn House Office Building, Washington, DC 20515","D"
,"b094f806-572b-4192-a222-1005fd021037",2024-07-25T03:54:19Z,2024-07-25T08:52:27Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","32nd Texas","Colin Allred","348 Cannon House Office Building,  Washington, DC 20515","D"
,"b1d2cf7c-a324-444f-83d7-db02697cb431",2024-07-25T03:54:17Z,2024-07-25T10:38:47Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","11th Michigan","Haley Stevens","2411 Rayburn House Office Building, Washington, DC 20515","D"
,"b1d7c4d2-e479-49b1-80fc-4c5f483ad5a4",2024-07-25T03:54:16Z,2024-07-25T10:42:31Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","3rd Maryland","John Sarbanes","2370 Rayburn House Office Building, Washington, DC 20515","D"
,"b2c5658b-8804-4def-8e3f-3586cafe44ff",2024-07-25T03:54:17Z,2024-07-25T10:38:54Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Minnesota","Brad Finstad","1605 Longworth House Office Building, Washington, DC 20515","R"
,"b49d0b71-598a-443c-9583-676432aa3b98",2024-07-25T03:54:19Z,2024-07-25T08:49:35Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","13th Texas","Ronny Jackson","446 Cannon House Office Building, Washington, DC 20515","R"
,"b4bc4400-2327-4c9c-8eb4-a22997af1ce4",2024-07-25T03:54:15Z,2024-07-25T09:48:22Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","3rd Arkansas","Steve Womack","2412 Rayburn House Office Building, Washington, DC 20515","R"
,"b608dc28-248d-4efd-bc80-d800d6635a61",2024-07-25T03:54:18Z,2024-07-25T09:08:33Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","9th New Jersey","Bill Pascrell","2409 Rayburn House Office Building, Washington, DC 20515","D"
,"b69cdc33-ece6-411c-be4d-43bc882c1879",2024-07-25T03:54:16Z,2024-07-25T10:47:30Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","7th Colorado","Brittany Pettersen","1230 Longworth House Office Building, Washington, DC 20515","D"
,"b72f139e-3f35-414b-a40c-84f00dd3cc3b",2024-07-25T03:54:15Z,2024-07-25T10:33:45Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","5th Alabama","Dale Strong","1337 Longworth House Office Building, Washington, DC 20515","R"
,"b7ec3b36-3685-4206-8bf2-d64b32e3bc92",2024-07-25T03:54:16Z,2024-07-25T10:44:47Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","Guam","James Moylan","1628 Longworth House Office Building, Washington, DC 20515","R"
,"b7f52889-fac6-40fb-b0c7-30c09a704458",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st West Virginia","Carol Miller","465 Cannon House Office Building, Washington, DC 20515","R"
,"b965602f-6a58-443f-a876-ab3201eb0492",2024-07-25T03:54:16Z,2024-07-25T10:44:45Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","14th Georgia","Marjorie Taylor-Greene"," 403 Cannon House Office Building, Washington, DC 20515","R"
,"b974fe40-f3b3-4f23-bd22-74ffb7846c01",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","7th Wisconsin","Tom Tiffany","451 Cannon House Office Building, Washington, DC 20515","R"
,"ba5da52b-9571-4d44-bd3a-9b3165cc539b",2024-07-25T03:54:19Z,2024-07-25T08:48:38Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","6th Texas","Jake Ellzy","1721 Longworth House Office Building,  Washington, DC 20515","R"
,"bac15c33-c619-4d3e-9fed-fdccb301e2f3",2024-07-25T03:54:16Z,2024-07-25T10:42:34Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","4th Maryland","Glenn Ivy","1529 Longworth House Office Building, Washington, DC 20515","D"
,"bb996f34-8f13-4d71-96dd-f5dd47b74172",2024-07-25T03:54:18Z,2024-07-25T10:38:05Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","13th North Carolina","Wylie Nickel","1133 Longworth House Office Building, Washington, DC 20515","D"
,"bb9d89a7-9b91-4ab9-835f-ea26e476a8e6",2024-07-25T03:54:18Z,2024-07-25T09:05:48Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","5th Pennsylvania","Mary Gay Scanlon","1227 Longworth House Office Building, Washington, DC 20515","D"
,"bc341c26-e421-45c4-9555-26583bd48924",2024-07-25T03:54:15Z,2024-07-25T09:47:59Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","3rd California","Kevin Kiley","1032 Longworth House Office Building, Washington, DC 20515","R"
,"bc4c3b7e-ea14-42b6-8012-887a46005740",2024-07-25T03:54:16Z,2024-07-25T10:41:55Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","5th Kentucky","Harold Rogers","2406 Rayburn House Office Building, Washington, DC 20515","R"
,"bd0c74d2-feac-40e3-9ed3-c2cbe68b4eab",2024-07-25T03:54:17Z,2024-07-25T10:39:14Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","7th Minnesota","Michelle Fischbach","1004 Longworth House Office Building, Washington, DC 20515","R"
,"bdddb135-3e30-4186-97ae-0a0726821348",2024-07-25T03:54:19Z,2024-07-25T08:49:41Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","14th Texas","Randy Weber","107 Cannon House Office Building, Washington, DC 20515","R"
,"bea819af-1700-4c0b-88ce-3fbf17a52e97",2024-07-25T03:54:16Z,2024-07-25T10:47:48Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Delaware","Lisa Blunt Rochester","1724 Longworth House Office Building, Washington, DC 20515","D"
,"bef77f86-1f8f-46bb-854b-ce9e176a4cb5",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","6th Washington","Derek Kilmer","1226 Longworth House Office Building, Washington, DC 20515","D"
,"bf6f33b7-7fa5-4b92-893c-1845a8b73fcb",2024-07-25T03:54:18Z,2024-07-25T10:38:09Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","14th North Carolina","Jeff Jackson","1318 Longworth House Office Building, Washington, DC 20515","D"
,"c136a52a-7675-4716-b67c-fe7d13222827",2024-07-25T03:54:16Z,2024-07-25T10:42:24Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Maryland","Andy Harris","1536 Longworth House Office Building, Washington, DC 20515","R"
,"c16ae3e1-b817-4536-ae9e-eeaec8ffb63d",2024-07-25T03:54:18Z,2024-07-25T09:00:38Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","2nd Ohio","Brad Wenstrup","2335 Rayburn House Office Building, Washington, DC 20515","R"
,"c1f58553-91de-44b2-a2d6-9686fa0b45c1",2024-07-25T03:54:15Z,2024-07-25T09:48:55Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","4th Arizona","Greg Stanton","207 Cannon House Office Building, Washington, DC 20515","D"
,"c22f5f0d-9a86-48f9-9b79-efc0ba9ddea1",2024-07-25T03:54:18Z,2024-07-25T09:03:23Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","3rd Oklahoma","Frank Lucas","2405 Rayburn House Office Building, Washington, DC 20515","R"
,"c24f7bb2-989f-4248-9d28-e9ee6ac2156e",2024-07-25T03:54:19Z,2024-07-25T08:50:12Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","18th Texas","Sheila Jackson Lee","2314 Rayburn House Office Building, Washington, DC 20515","D"
,"c26b4f63-1eb9-493b-b1bf-eaaaa616c4e4",2024-07-25T03:54:17Z,2024-07-25T10:38:23Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","3rd Michigan","Hillary Scholten","1317 Longworth House Office Building, Washington, DC 20515","D"
,"c36c8cad-e889-465a-a7f1-9e42873ec534",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","8th Wisconsin","Mike Gallagher","1211 Longworth House Office Building, Washington, DC 20515","R"
,"c4838a97-7e02-4fb3-b97c-75d4db728172",2024-07-25T03:54:19Z,2024-07-25T08:48:07Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","2nd Texas","Dan Crenshaw","248 Cannon House Office Building, Washington, DC 20515","R"
,"c55e408a-c088-45bf-ab08-9c6f1ef75f10",2024-07-25T03:54:18Z,2024-07-25T09:11:09Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","14th New York","Alexandria Ocasio-Cortez","250 Cannon House Office Building, Washington, DC 20515","D"
,"c56daa70-3fc0-496f-bd5c-30efa49fa935",2024-07-25T03:54:19Z,2024-07-25T08:51:47Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","29th Texas","Sylvia Garcia","2419 Rayburn House Office Building, Washington, DC 20515","D"
,"c58c8059-098d-4e97-acd0-142aba5c8748",2024-07-25T03:54:18Z,2024-07-25T09:04:14Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","4th Oregon","Val Hoyle","1620 Longworth House Office Building, Washington, DC 20515","D"
,"c6787990-3888-4fd9-85ca-b3a685140798",2024-07-25T03:54:18Z,2024-07-25T10:37:29Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","3rd North Carolina","Greg Murphy","407 Cannon House Office Building, Washington, DC 20515","R"
,"c6c949bd-8843-4646-a94b-8bbdc113ded8",2024-07-25T03:54:16Z,2024-07-25T10:45:50Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","13th Illinois","Nikki Budzinski","1009 Longworth House Office Building, Washington, DC 20515","D"
,"c71baf54-07cb-4b23-a621-9e50610a5d54",2024-07-25T03:54:19Z,2024-07-25T08:48:29Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","5th Texas","Lance Gooden","2431 Rayburn House Office Building, Washington, DC 20515","R"
,"c77a4d01-c618-4a56-8fae-dcc8353b5f75",2024-07-25T03:54:16Z,2024-07-25T10:42:19Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Maine","Chellie Pingree","2354 Rayburn House Office Building, Washington, DC 20515","D"
,"c8d82c22-1502-4259-b942-4e0a74246c0b",2024-07-25T03:54:16Z,2024-07-25T10:44:57Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Idaho","Russ Fulcher","1514 Longworth House Office Building, Washington, DC 20515","R"
,"ca944b08-efef-4d0a-890b-3b9644c22b09",2024-07-25T03:54:19Z,2024-07-25T08:47:51Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","9th Tennessee","Steve Cohen","2268 Rayburn House Office Building, Washington, DC 20515","R"
,"cace4c22-43dd-472f-8a17-a66b4616fda7",2024-07-25T03:54:16Z,2024-07-25T10:43:18Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","14th Florida","Kathy Castor","2052 Rayburn House Office Building, Washington, DC 20515","R"
,"caec94e1-b094-482b-8081-408eb1b67f47",2024-07-25T03:54:16Z,2024-07-25T10:46:19Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","37th California","Sydney Kamlager-Dove","1419 Longworth House Office Building, Washington, DC 20515","D"
,"cb62d423-a91a-4f47-bfec-70618018c8a0",2024-07-25T03:54:17Z,2024-07-25T10:39:16Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","8th Minnesota","Pete Stauber","145 Canon House Office Building, Washington, DC 20515","R"
,"cbcf78a1-9fdb-41b4-894e-77b753ac062b",2024-07-25T03:54:19Z,2024-07-25T07:17:06Z,"de2c62ae-b8b2-4d0b-9c31-0bc55b21c05a","1st Washington","Suzan DelBene","2330 Rayburn House Office Building, Washington, DC 20515","D"
